1	0	0	0.9797161287	0.0148195489	0.0049423916	1	0	0
0	0	1	0.0033570282	0.0991029646	0.9032497224	0	0	1
0	1	0	0.0233900501	0.9363226257	0.0609816514	0	1	0
0	0	1	0.0014385273	0.0464547911	0.955142251	0	0	1
0	1	0	0.0115654142	0.8224138288	0.1731209829	0	1	0
1	0	0	0.9790794411	0.0152548279	0.0049935855	1	0	0
0	1	0	0.0175547556	0.9013107995	0.0955556905	0	1	0
0	0	1	0.0016946567	0.0539446389	0.947801981	0	0	1
0	0	1	0.0007568944	0.0256276952	0.9754510217	0	0	1
1	0	0	0.9798734044	0.0147119071	0.0049295857	1	0	0
0	0	1	0.000780515	0.0263732618	0.9747264791	0	0	1
1	0	0	0.9797078676	0.0148252016	0.0049430624	1	0	0
1	0	0	0.9800273814	0.0146064764	0.0049169855	1	0	0
0	0	1	0.0018290106	0.0578128918	0.9440066615	0	0	1
0	1	0	0.0267606563	0.9399224773	0.0547216236	0	1	0
0	0	1	0.0018205256	0.0575663335	0.9442474168	0	0	1
0	1	0	0.0102095907	0.4743857681	0.5246597388	0	0	1
0	1	0	0.0128135467	0.8819820524	0.1144720084	0	1	0
0	0	1	0.0025936532	0.0790401496	0.923099479	0	0	1
1	0	0	0.9798952899	0.0146969245	0.0049277986	1	0	0
1	0	0	0.9798490809	0.0147285575	0.0049315705	1	0	0
0	1	0	0.0198885341	0.9072585731	0.08990395	0	1	0
0	0	1	0.0007579374	0.0256606832	0.9754189841	0	0	1
1	0	0	0.9798759403	0.014710171	0.0049293787	1	0	0
1	0	0	0.9775942364	0.0162673542	0.005109211	1	0	0
0	0	1	0.0014222306	0.0459742637	0.9556137477	0	0	1
1	0	0	0.9799834063	0.0146365916	0.0049205905	1	0	0
								
0	1	0	0.0169234993	0.8623111724	0.1366548574	0	1	0
1	0	0	0.9780608115	0.0138679168	0.0083107819	1	0	0
0	0	1	0.0027798637	0.0452361106	0.9563970246	0	0	1
1	0	0	0.9785527519	0.0136075966	0.0082284812	1	0	0
0	1	0	0.0183342892	0.8853608445	0.1132528106	0	1	0
1	0	0	0.980162361	0.0127546023	0.0079681492	1	0	0
0	0	1	0.0027801719	0.045232467	0.9563959142	0	0	1
1	0	0	0.9803614541	0.0126571607	0.0079602115	1	0	0
1	0	0	0.9802324717	0.0127253304	0.0079796878	1	0	0
0	1	0	0.0051244779	0.1967949835	0.8065532343	0	0	1
1	0	0	0.9798905433	0.0129024054	0.0080214781	1	0	0
0	0	1	0.0027801908	0.0452329551	0.9563991156	0	0	1
0	1	0	0.0027827878	0.0452233345	0.9563869136	0	0	1
0	0	1	0.0027797025	0.0452384	0.9563991329	0	0	1
1	0	0	0.9806283858	0.012512913	0.0079113353	1	0	0
0	0	1	0.002779412	0.0452431451	0.9564056623	0	0	1
1	0	0	0.9793073211	0.0132115105	0.0081147344	1	0	0
0	0	1	0.0027798106	0.0452362979	0.9563950475	0	0	1
0	0	1	0.002779675	0.0452384158	0.9563976974	0	0	1
0	1	0	0.0181235498	0.8823712078	0.1163258131	0	1	0
0	0	1	0.0027798369	0.0452363892	0.9563969109	0	0	1
0	0	1	0.0027798779	0.0452351137	0.9563931241	0	0	1
1	0	0	0.9803348601	0.0126720444	0.0079666858	1	0	0
0	0	1	0.002779914	0.0452345306	0.9563923149	0	0	1
0	0	1	0.002779892	0.045234788	0.956392368	0	0	1
0	0	1	0.0027798759	0.0452350646	0.9563927921	0	0	1
1	0	0	0.9791273945	0.0133044279	0.0081374184	1	0	0
0	1	0	0.0027796959	0.0452387045	0.9564001338	0	0	1
0	1	0	0.0190665302	0.8821452434	0.1118218274	0	1	0
1	0	0	0.9801788697	0.0127489314	0.0079742352	1	0	0
								
1	0	0	0.9788864504	0.0126665303	0.0089530147	1	0	0
1	0	0	0.9780476258	0.0131866569	0.0089652146	1	0	0
0	0	1	0.0046115585	0.0264945757	0.9759568137	0	0	1
1	0	0	0.9794012755	0.0123762925	0.0088998999	1	0	0
1	0	0	0.9784318017	0.0129231499	0.0089981959	1	0	0
0	0	1	0.0046014316	0.0265545126	0.975943726	0	0	1
0	1	0	0.0234668698	0.9256405216	0.0728433314	0	1	0
0	0	1	0.0046661152	0.0271704573	0.9753755598	0	0	1
0	1	0	0.0238683879	0.9249413855	0.0718559095	0	1	0
0	1	0	0.0235478687	0.9250524222	0.0732140139	0	1	0
0	1	0	0.0233840449	0.9261990556	0.0723757979	0	1	0
1	0	0	0.9759373434	0.0142771508	0.0093049336	1	0	0
0	1	0	0.022338139	0.9193348859	0.0797949795	0	1	0
0	1	0	0.0231388987	0.9269729003	0.0722344349	0	1	0
1	0	0	0.9788986047	0.0126673653	0.0089398194	1	0	0
0	0	1	0.004612649	0.0265275238	0.9759326081	0	0	1
1	0	0	0.9794813432	0.0122920723	0.008953853	1	0	0
0	1	0	0.0217349466	0.8912736812	0.1080703488	0	1	0
0	0	1	0.004591894	0.0269236213	0.9757270899	0	0	1
0	0	1	0.0045705551	0.0267659079	0.9758860921	0	0	1
0	0	1	0.0046007664	0.0265691925	0.9759358418	0	0	1
1	0	0	0.9801077875	0.0119163385	0.0089251761	1	0	0
1	0	0	0.9789258912	0.0126620703	0.0089213571	1	0	0
0	0	1	0.004564485	0.0268098009	0.9758732625	0	0	1
0	0	1	0.0045344997	0.0270201937	0.9758157015	0	0	1
0	1	0	0.0234515329	0.92539032	0.0730671889	0	1	0
0	0	1	0.0046113049	0.0264871496	0.9759623445	0	0	1
0	0	1	0.0045965539	0.0265883441	0.9759341523	0	0	1
0	1	0	0.0233465269	0.926119001	0.0726698456	0	1	0
1	0	0	0.9795670978	0.0122610929	0.0089171263	1	0	0
								
0	1	0	0.0255902328	0.790960962	0.2004372014	0	1	0
0	0	1	0.0017186478	0.0609830271	0.9394550582	0	0	1
0	0	1	0.0017185846	0.0609857291	0.9394561945	0	0	1
1	0	0	0.9816547409	0.0107302885	0.002432657	1	0	0
0	0	1	0.0017186595	0.0609816476	0.9394549663	0	0	1
0	0	1	0.0017188299	0.0609733062	0.9394520848	0	0	1
0	0	1	0.0017188357	0.0609750615	0.9394517152	0	0	1
0	1	0	0.0254628396	0.791569982	0.2009464187	0	1	0
1	0	0	0.981359251	0.0108634223	0.0024568754	1	0	0
0	1	0	0.0247823975	0.7951145277	0.2036625382	0	1	0
0	1	0	0.0063862275	0.3279093823	0.6741284477	0	0	1
1	0	0	0.9817449335	0.0106886488	0.0024253205	1	0	0
1	0	0	0.9802618046	0.0113576987	0.0025450208	1	0	0
1	0	0	0.9775936696	0.0125270272	0.0027534997	1	0	0
0	0	1	0.0017186901	0.0609818055	0.9394542264	0	0	1
1	0	0	0.981689267	0.0107161199	0.0024295434	1	0	0
0	1	0	0.0246809905	0.7956152822	0.2040864595	0	1	0
0	1	0	0.0245746929	0.7959919236	0.2045993859	0	1	0
1	0	0	0.9796195705	0.0116391113	0.0025967697	1	0	0
0	1	0	0.0227710217	0.7774880821	0.224079113	0	1	0
0	1	0	0.0245259316	0.7964678975	0.2047123363	0	1	0
0	1	0	0.0245913293	0.7961190618	0.2044438178	0	1	0
1	0	0	0.982046135	0.0105533901	0.0024003377	1	0	0
0	1	0	0.022179578	0.7707076488	0.2311444448	0	1	0
0	0	1	0.0017186016	0.0609848689	0.9394559026	0	0	1
0	0	1	0.001718743	0.0609789994	0.9394533166	0	0	1
1	0	0	0.9819786755	0.0105845201	0.0024059332	1	0	0
1	0	0	0.9820473823	0.0105527525	0.0024002774	1	0	0
0	1	0	0.0018132749	0.0657926348	0.9346375372	0	0	1
0	1	0	0.024625055	0.7958283062	0.2043494078	0	1	0
								
1	0	0	0.9758776177	0.0248237357	0.0128026526	1	0	0
1	0	0	0.9765236469	0.0242279595	0.012711187	1	0	0
1	0	0	0.9771256881	0.0236231931	0.0126428647	1	0	0
1	0	0	0.9768375945	0.0238552531	0.012686606	1	0	0
1	0	0	0.9758556918	0.0247863801	0.0128112234	1	0	0
0	0	1	0.0008583235	0.0884722784	0.9117078857	0	0	1
0	1	0	0.0189271829	0.9084431102	0.0898211316	0	1	0
0	1	0	0.0189756837	0.907408475	0.0903237417	0	1	0
0	0	1	0.0008570124	0.0893213738	0.9112942443	0	0	1
0	1	0	0.0195673682	0.9060675389	0.0894192069	0	1	0
0	1	0	0.0189496145	0.9076031849	0.0902953075	0	1	0
0	1	0	0.0194921391	0.9059200951	0.0895899839	0	1	0
0	1	0	0.0189362619	0.9077208388	0.090266694	0	1	0
0	0	1	0.0009032173	0.0950966691	0.9052156669	0	0	1
1	0	0	0.9751166812	0.0254065978	0.0129121551	1	0	0
0	0	1	0.0009565152	0.1048540496	0.8964895545	0	0	1
0	1	0	0.0193829002	0.907553596	0.0892002493	0	1	0
0	0	1	0.000858163	0.0884892818	0.9117190372	0	0	1
0	0	1	0.0185542495	0.9046282065	0.0930032078	0	1	0
0	1	0	0.0189832324	0.9072498048	0.0902939151	0	1	0
0	1	0	0.0189417906	0.9079268559	0.0900875157	0	1	0
0	0	1	0.0008713487	0.090532878	0.9098054913	0	0	1
1	0	0	0.9762822725	0.0244092555	0.0127496221	1	0	0
1	0	0	0.97678094	0.0238349016	0.0127001503	1	0	0
1	0	0	0.9765153515	0.0241389333	0.0127291322	1	0	0
0	0	1	0.0008584038	0.0884625223	0.9116983015	0	0	1
1	0	0	0.9771179449	0.0235310011	0.0126570022	1	0	0
0	0	1	0.0008582496	0.088405054	0.9117681203	0	0	1
0	0	1	0.001692093	0.2101031084	0.7893494232	0	0	1
1	0	0	0.9769430383	0.0237457917	0.0126724135	1	0	0
								
1	0	0	0.9816413164	0.0156708218	0.0088560363	1	0	0
0	0	1	0.0001851366	0.091017895	0.9087697703	0	0	1
0	1	0	0.0151961894	0.9091729649	0.089267564	0	1	0
1	0	0	0.984159429	0.0142749174	0.0089669502	1	0	0
0	0	1	0.0001850652	0.0910360329	0.9087624737	0	0	1
0	1	0	0.0133720987	0.8986275709	0.1001016077	0	1	0
0	0	1	0.0001853445	0.0909649986	0.9087787876	0	0	1
1	0	0	0.9889639091	0.0112450682	0.0090210569	1	0	0
1	0	0	0.9901410458	0.0104970933	0.0091571966	1	0	0
1	0	0	0.980971176	0.0161754315	0.009019821	1	0	0
0	0	1	0.0001851259	0.0910203905	0.9087682506	0	0	1
0	0	1	0.0001850822	0.0910318058	0.9087644358	0	0	1
0	1	0	0.0021384284	0.5643986757	0.433721573	0	1	0
0	1	0	0.0150565397	0.9101950102	0.0889219854	0	1	0
0	0	1	0.0001851232	0.091021005	0.9087677938	0	0	1
0	1	0	0.0001859496	0.0909311991	0.9086936132	0	0	1
1	0	0	0.9849558094	0.0136301289	0.0087211019	1	0	0
1	0	0	0.9706789351	0.022752982	0.0101936264	1	0	0
0	1	0	0.0174927417	0.9006550446	0.0870402494	0	1	0
1	0	0	0.9860500257	0.0130823946	0.0089147148	1	0	0
1	0	0	0.9892705178	0.0111034514	0.0091512054	1	0	0
0	1	0	0.0150585055	0.909078155	0.0895238541	0	1	0
0	0	1	0.0001851283	0.0910199638	0.908768902	0	0	1
0	0	1	0.0001851741	0.0910082164	0.9087723542	0	0	1
1	0	0	0.9813281778	0.0156921571	0.0086507072	1	0	0
0	0	1	0.0001851105	0.091024479	0.9087670558	0	0	1
0	1	0	0.0159770244	0.9066411344	0.088455143	0	1	0
0	0	1	0.000185078	0.0910327941	0.9087638684	0	0	1
0	0	1	0.0001851453	0.0910154423	0.9087701673	0	0	1
0	0	1	0.0001850761	0.0910333265	0.9087637401	0	0	1
								
1	0	0	0.9850287751	0.0274870247	5.62891E-05	1	0	0
1	0	0	0.9849586056	0.0276619181	5.63799E-05	1	0	0
0	0	1	0.0007009801	0.1505921275	0.8581932323	0	0	1
1	0	0	0.984498364	0.0288417489	5.70225E-05	1	0	0
0	1	0	0.0068267816	0.9381931313	0.0422349186	0	1	0
0	0	1	0.0007003453	0.150357114	0.8584383753	0	0	1
0	1	0	0.0055507487	0.9148146222	0.0626394668	0	1	0
1	0	0	0.9849227618	0.0277424013	5.64071E-05	1	0	0
1	0	0	0.9839489317	0.0302720214	5.77851E-05	1	0	0
0	1	0	0.005583871	0.9162451163	0.0616237293	0	1	0
0	1	0	0.006002269	0.9243813154	0.0540288351	0	1	0
0	0	1	0.0007090149	0.1535255806	0.8551273954	0	0	1
0	0	1	0.0007052493	0.1521777283	0.8565350063	0	0	1
0	1	0	0.0055228737	0.9148485421	0.0629107982	0	1	0
0	0	1	0.0028636423	0.7440653124	0.2198389366	0	1	0
1	0	0	0.9850278748	0.027485302	5.62818E-05	1	0	0
1	0	0	0.9844118194	0.0290452846	5.71014E-05	1	0	0
0	1	0	0.0055287393	0.9145262477	0.0630117689	0	1	0
0	0	1	0.000700637	0.1505125539	0.8582719669	0	0	1
1	0	0	0.9814401593	0.0368690151	6.08154E-05	1	0	0
0	1	0	0.0055205938	0.9144997793	0.0630958344	0	1	0
0	0	1	0.0024979281	0.6890883764	0.2750879499	0	1	0
0	1	0	0.0057864357	0.9205167329	0.0576899424	0	1	0
0	1	0	0.0054821497	0.9138997342	0.0637824922	0	1	0
0	0	1	0.0045784887	0.8811427793	0.0917316313	0	1	0
0	0	1	0.0007744318	0.1775875152	0.8298012212	0	0	1
0	1	0	0.0056329871	0.9164950286	0.0610267384	0	1	0
1	0	0	0.9841543674	0.0297046507	5.74401E-05	1	0	0
0	1	0	0.0055903937	0.916183772	0.0615794711	0	1	0
0	0	1	0.0036087178	0.8217340228	0.1453073626	0	1	0
								
0	0	1	0.0171598754	0.9014012637	0.0807382927	0	1	0
0	1	0	0.0171579281	0.901334014	0.0806833671	0	1	0
0	0	1	0.0171545941	0.9013901538	0.0807223515	0	1	0
0	0	1	0.0171774171	0.9014446115	0.0808099505	0	1	0
1	0	0	0.9805790265	0.0171819612	0.0032211486	1	0	0
0	0	1	0.0171551919	0.9013915716	0.0807277852	0	1	0
0	1	0	0.0171695877	0.9013470104	0.0807094534	0	1	0
1	0	0	0.9818873439	0.0162035836	0.0031213881	1	0	0
0	0	1	0.0171649009	0.9010833148	0.0812088842	0	1	0
0	1	0	0.0172210454	0.9011140014	0.080600109	0	1	0
1	0	0	0.9804529314	0.0172331774	0.0032270887	1	0	0
1	0	0	0.9793957124	0.0180332577	0.0033054422	1	0	0
0	0	1	0.0171554223	0.9013923928	0.0807252591	0	1	0
0	1	0	0.0172376208	0.9010902353	0.0806035664	0	1	0
0	0	1	0.0171573662	0.9013984379	0.0807329644	0	1	0
0	0	1	0.0171542644	0.9013877789	0.0807260465	0	1	0
0	1	0	0.0171593217	0.9013425329	0.08069177	0	1	0
1	0	0	0.9809081383	0.0169500945	0.0031963376	1	0	0
0	0	1	0.0171880435	0.9014677278	0.0808498382	0	1	0
1	0	0	0.9792806552	0.0180216773	0.00330501	1	0	0
0	0	1	0.0171563992	0.9013962455	0.080729622	0	1	0
1	0	0	0.9807213716	0.0170632781	0.0032082888	1	0	0
1	0	0	0.9816596493	0.016374511	0.0031394914	1	0	0
1	0	0	0.9815008893	0.0165866977	0.003158644	1	0	0
0	1	0	0.0171683868	0.901405806	0.0807535884	0	1	0
0	0	1	0.0171455859	0.9013670283	0.0806919214	0	1	0
0	0	1	0.0171551741	0.9013390363	0.0807981613	0	1	0
0	0	1	0.0171415342	0.9013561981	0.0806779056	0	1	0
1	0	0	0.9814606347	0.0165361895	0.0031554324	1	0	0
0	0	1	0.0171660071	0.9014119718	0.080754988	0	1	0
								
0	0	1	0.0001479038	0.0221858159	0.9807086492	0	0	1
0	0	1	0.0001807412	0.0311900905	0.9721775085	0	0	1
1	0	0	0.9873108819	0.013908477	0.0027272462	1	0	0
0	1	0	0.0143292757	0.9717397944	0.0206641198	0	1	0
1	0	0	0.9891551259	0.0130947199	0.0027491509	1	0	0
0	0	1	0.0001479046	0.0221858907	0.9807085119	0	0	1
0	1	0	0.0136946681	0.9710465468	0.0216793049	0	1	0
1	0	0	0.9911080179	0.0120696237	0.0027687564	1	0	0
0	1	0	0.000149001	0.0225364389	0.9803616733	0	0	1
0	0	1	0.0002062006	0.0386423292	0.9649829368	0	0	1
1	0	0	0.9873108819	0.013908477	0.0027272462	1	0	0
0	0	1	0.0001477766	0.0221952766	0.9807038007	0	0	1
0	0	1	0.0001489155	0.022707112	0.9802111711	0	0	1
0	1	0	0.0143868373	0.9709817044	0.0211031791	0	1	0
0	1	0	0.0004469172	0.1064935974	0.8981809126	0	0	1
0	1	0	0.0002057803	0.0397468128	0.963928181	0	0	1
0	0	1	0.0001479516	0.0221916781	0.9807015402	0	0	1
1	0	0	0.9898869014	0.0128056608	0.0027658132	1	0	0
0	1	0	0.0140340689	0.9719833582	0.0206469078	0	1	0
1	0	0	0.9876718388	0.0144209243	0.0028040559	1	0	0
0	1	0	0.014106368	0.9720582397	0.020698895	0	1	0
0	1	0	0.0140417738	0.968991139	0.0229910162	0	1	0
0	1	0	0.0142446823	0.9718117072	0.0208658591	0	1	0
1	0	0	0.9885970323	0.0134991148	0.0027592068	1	0	0
0	1	0	0.0141336042	0.9719902179	0.020653031	0	1	0
1	0	0	0.9913881714	0.0119293633	0.0027741574	1	0	0
0	1	0	0.0121186791	0.9595103463	0.0311218177	0	1	0
1	0	0	0.9901042473	0.0125751227	0.0027537787	1	0	0
1	0	0	0.9893564548	0.0129524402	0.0027460655	1	0	0
1	0	0	0.9872046088	0.0139414112	0.0027248151	1	0	0
								
0	1	0	0.009040928	0.8438331847	0.1419290361	0	1	0
1	0	0	0.9847765942	0.0211999508	0.0002548015	1	0	0
0	0	1	0.0183562557	0.047936125	0.956179798	0	0	1
1	0	0	0.9846845405	0.0212893831	0.000255826	1	0	0
0	1	0	0.0079151369	0.7790384078	0.2176012114	0	1	0
0	1	0	0.0076240219	0.7541071522	0.2468729501	0	1	0
0	1	0	0.008471062	0.8199196175	0.1697747013	0	1	0
1	0	0	0.9847231371	0.02125293	0.0002553919	1	0	0
0	1	0	0.0081721392	0.7950057118	0.1983917675	0	1	0
0	0	1	0.0184222067	0.0499135536	0.9544428287	0	0	1
0	1	0	0.0083608415	0.8071926858	0.1842745863	0	1	0
0	0	1	0.0184244984	0.0508143748	0.9536168379	0	0	1
1	0	0	0.9836544183	0.0222500474	0.0002673024	1	0	0
0	1	0	0.0152079701	0.110076824	0.8977061402	0	0	1
0	1	0	0.0083654619	0.8135686351	0.1771033067	0	1	0
1	0	0	0.9848099807	0.0211880497	0.0002543325	1	0	0
0	0	1	0.0183312889	0.0477507643	0.9563322898	0	0	1
0	1	0	0.0076919316	0.7518263756	0.2486359002	0	1	0
0	1	0	0.0085906215	0.8246323591	0.1643616097	0	1	0
1	0	0	0.9842833581	0.0216448593	0.0002604225	1	0	0
0	0	1	0.0183753547	0.0480458384	0.9561035797	0	0	1
0	1	0	0.0073590875	0.7306185884	0.273647252	0	1	0
1	0	0	0.9844884993	0.0214749976	0.0002580219	1	0	0
0	0	1	0.0182522437	0.0472466757	0.9566959148	0	0	1
1	0	0	0.9849200376	0.0210932105	0.000253046	1	0	0
1	0	0	0.9848984152	0.0210980317	0.000253364	1	0	0
0	1	0	0.0080084177	0.5968484123	0.4145045949	0	1	0
0	1	0	0.0082961904	0.8007403282	0.1912652833	0	1	0
1	0	0	0.9824709416	0.0234119513	0.000279829	1	0	0
1	0	0	0.9848880414	0.0211120925	0.0002534613	1	0	0
								
0	0	1	0.0013930761	0.0839307489	0.9221526963	0	0	1
1	0	0	0.9816841334	0.0190586483	0.0009246568	1	0	0
0	0	1	0.0010744761	0.061528727	0.9441300962	0	0	1
0	0	1	0.0012651279	0.0752573404	0.9306995886	0	0	1
0	1	0	0.0237166017	0.9561358275	0.0318120853	0	1	0
1	0	0	0.9815689078	0.0191797079	0.00092708	1	0	0
0	0	1	0.0010744697	0.0615290565	0.9441303775	0	0	1
0	1	0	0.0242946389	0.9618660536	0.0273723189	0	1	0
0	0	1	0.0010744723	0.0615288674	0.9441302968	0	0	1
1	0	0	0.9824909546	0.0183069217	0.0009053343	1	0	0
0	1	0	0.0244960208	0.9625571126	0.0266452414	0	1	0
1	0	0	0.9812936125	0.0194741806	0.000932724	1	0	0
1	0	0	0.9823726634	0.0184157302	0.0009082311	1	0	0
1	0	0	0.9803878172	0.020361247	0.0009526802	1	0	0
0	0	1	0.0010745235	0.061535573	0.9441229648	0	0	1
0	0	1	0.0011510074	0.0677026004	0.9380800074	0	0	1
0	1	0	0.0255738164	0.9610224593	0.0261464285	0	1	0
1	0	0	0.9821810329	0.0186162525	0.000912371	1	0	0
1	0	0	0.9818150238	0.0189176496	0.0009219693	1	0	0
0	0	1	0.0010763833	0.0617191271	0.9439418783	0	0	1
0	1	0	0.0238076997	0.9566241407	0.0315611369	0	1	0
0	1	0	0.0244653354	0.9620916486	0.0269903572	0	1	0
0	1	0	0.0242266941	0.9613993196	0.0277423363	0	1	0
0	1	0	0.0245366085	0.9624606503	0.0266479261	0	1	0
0	0	1	0.0010752929	0.0616081367	0.9440509257	0	0	1
0	1	0	0.0243541982	0.9613593425	0.0276268604	0	1	0
0	0	1	0.0010744704	0.0615295133	0.9441300913	0	0	1
1	0	0	0.9820253249	0.0187668231	0.0009159842	1	0	0
0	0	1	0.0010763597	0.0617268938	0.943934004	0	0	1
0	1	0	0.0243375764	0.9614707972	0.0275683401	0	1	0
								
1	0	0	0.9888225542	0.0154655178	0.0094831471	1	0	0
0	1	0	0.0104108824	0.9004791401	0.0963833406	0	1	0
1	0	0	0.987072857	0.016120541	0.0097041947	1	0	0
1	0	0	0.990101117	0.0153399801	0.0093319907	1	0	0
0	0	1	0.0003898663	0.224303389	0.7855801132	0	0	1
0	1	0	0.0167264335	0.9371604611	0.0587636035	0	1	0
0	1	0	0.0186148632	0.9365676102	0.058886372	0	1	0
0	1	0	0.0093438499	0.8744547192	0.1203332509	0	1	0
0	1	0	0.0173493688	0.9366115538	0.0589548169	0	1	0
1	0	0	0.9880436638	0.0158171945	0.009588604	1	0	0
0	0	1	5.38407E-05	0.0380837654	0.9658113781	0	0	1
0	1	0	0.0183721698	0.9317987766	0.0633519987	0	1	0
1	0	0	0.9894651095	0.0154764879	0.0094144031	1	0	0
0	0	1	0.0001678246	0.1140957828	0.8906920149	0	0	1
0	1	0	0.0175333906	0.9370919294	0.0586062997	0	1	0
0	1	0	0.0127791267	0.928749279	0.068018275	0	1	0
0	0	1	0.0001951698	0.1304849374	0.8759391554	0	0	1
0	1	0	0.0006297464	0.3078768345	0.7049615855	0	0	1
0	0	1	5.73644E-05	0.038244724	0.9655388714	0	0	1
1	0	0	0.9902476295	0.0152040276	0.0093048482	1	0	0
0	0	1	6.55374E-05	0.0387679686	0.9647815404	0	0	1
0	0	1	5.824E-05	0.0402119135	0.9636815249	0	0	1
1	0	0	0.9857045263	0.0171842394	0.0099018061	1	0	0
0	0	1	5.77647E-05	0.0383560501	0.9654204969	0	0	1
0	1	0	0.0138406429	0.9228016166	0.0734361372	0	1	0
0	1	0	0.0178130292	0.9371470729	0.0584265443	0	1	0
0	0	1	5.24267E-05	0.0380060882	0.9659346315	0	0	1
0	0	1	6.59532E-05	0.0411555281	0.962526377	0	0	1
0	1	0	0.0115062988	0.9009427657	0.0954652409	0	1	0
0	1	0	0.01738338	0.9368319968	0.058810141	0	1	0
								
0	1	0	0.0143871683	0.9025319026	0.0853671283	0	1	0
1	0	0	0.9826546917	0.0336907359	0.0003461596	1	0	0
0	1	0	0.0145450495	0.9081495793	0.079691093	0	1	0
0	0	1	0.0106451506	0.1733883915	0.8309927834	0	0	1
0	1	0	0.0144709629	0.9072560393	0.0808673913	0	1	0
0	1	0	0.0145896205	0.9081373672	0.0793304625	0	1	0
0	0	1	0.0114003832	0.3321729166	0.6657279581	0	0	1
0	1	0	0.0146892516	0.907758128	0.0790035724	0	1	0
1	0	0	0.9822991037	0.0341152326	0.0003506481	1	0	0
0	1	0	0.0147554773	0.9075131242	0.0787924197	0	1	0
1	0	0	0.9822292933	0.0344317305	0.0003531967	1	0	0
0	0	1	0.0103701344	0.1314664924	0.8737015491	0	0	1
0	0	1	0.0103714971	0.1314819851	0.8737288308	0	0	1
1	0	0	0.9825608032	0.0338268418	0.0003475064	1	0	0
1	0	0	0.9825705287	0.0338433258	0.0003475566	1	0	0
0	0	1	0.0103710383	0.131486515	0.8736920696	0	0	1
0	1	0	0.0146238102	0.9080296572	0.0792336314	0	1	0
0	1	0	0.0153778135	0.9051872565	0.0768443641	0	1	0
1	0	0	0.9815457926	0.0351228624	0.0003610168	1	0	0
1	0	0	0.9824724099	0.0341232147	0.0003499897	1	0	0
0	1	0	0.01461239	0.9080648342	0.0792871111	0	1	0
0	0	1	0.0103695669	0.1314441166	0.8737127086	0	0	1
0	1	0	0.0145007518	0.9084782537	0.079629297	0	1	0
0	1	0	0.0146752746	0.9078397738	0.0790688081	0	1	0
0	1	0	0.014542822	0.9081243146	0.0797095348	0	1	0
0	0	1	0.0103709378	0.1315304791	0.8736374263	0	0	1
1	0	0	0.98237642	0.0341669745	0.0003507148	1	0	0
0	0	1	0.0103739445	0.1319011349	0.8732802133	0	0	1
0	0	1	0.0103699668	0.1314519328	0.8737172758	0	0	1
0	0	1	0.0109152663	0.2231131743	0.7796669235	0	0	1
								
0	0	1	0.0004068419	0.0533061721	0.946729981	0	0	1
1	0	0	0.9821055792	0.0179508534	0.003251764	1	0	0
0	0	1	0.0004068401	0.0533071277	0.9467293561	0	0	1
0	1	0	0.0205521349	0.889387591	0.1071161811	0	1	0
1	0	0	0.9805841053	0.0191244609	0.0033805683	1	0	0
0	0	1	0.0004076229	0.0533994265	0.9466208041	0	0	1
0	0	1	0.000406981	0.0533208062	0.946706369	0	0	1
0	1	0	0.0270548296	0.8904083745	0.0878836675	0	1	0
0	0	1	0.0004079394	0.0534695173	0.9465641985	0	0	1
1	0	0	0.9818412775	0.0180728951	0.0032851004	1	0	0
0	1	0	0.0230652774	0.9023614525	0.0939070653	0	1	0
0	1	0	0.0221922201	0.8988026463	0.0978670663	0	1	0
0	0	1	0.0004068405	0.0533349461	0.9467019479	0	0	1
1	0	0	0.9820583547	0.017987669	0.0032557904	1	0	0
0	1	0	0.0224140294	0.8997883062	0.0967724994	0	1	0
1	0	0	0.9820966857	0.0179467152	0.0032539992	1	0	0
0	0	1	0.0004068422	0.0532998815	0.9467361443	0	0	1
0	1	0	0.0232326978	0.9022879954	0.0934381982	0	1	0
0	0	1	0.0004069566	0.0531079294	0.9469056041	0	0	1
1	0	0	0.9814844668	0.0184019446	0.003309115	1	0	0
0	0	1	0.0004068656	0.0532840852	0.946748429	0	0	1
0	0	1	0.0004068588	0.053258875	0.9467737944	0	0	1
0	1	0	0.0004126706	0.0541102629	0.9458712409	0	0	1
0	1	0	0.0229966019	0.9012824691	0.0947800506	0	1	0
0	0	1	0.0004068616	0.0532815812	0.9467514674	0	0	1
0	0	1	0.0004068702	0.0532264386	0.9468037225	0	0	1
0	0	1	0.0004068459	0.0533173457	0.9467183947	0	0	1
1	0	0	0.9817390718	0.0182263408	0.0032846417	1	0	0
0	1	0	0.0220253267	0.8977800758	0.0987928827	0	1	0
0	1	0	0.0239724679	0.8996585882	0.092524143	0	1	0
								
1	0	0	0.9797460985	0.0206245755	0.0027274341	1	0	0
1	0	0	0.9811436012	0.0192971126	0.0026698633	1	0	0
0	1	0	0.0238035502	0.9599376298	0.024452946	0	1	0
0	1	0	0.0213894363	0.9633623944	0.0253415262	0	1	0
1	0	0	0.9810258476	0.0194122415	0.0026749865	1	0	0
1	0	0	0.9807661211	0.0196584607	0.0026858071	1	0	0
0	1	0	0.0216235081	0.9632959325	0.0251460322	0	1	0
0	0	1	0.0008509667	0.2000072254	0.8017916883	0	0	1
0	1	0	0.0227711441	0.9615290473	0.0247720249	0	1	0
